particleid,tot_vol_ft,hypvol_ft,head_strt,head_end,z_elevation,total_residence_time_days,total_length_ft,particle_velocity_ft_per_day,flow_rate_cubic_ft_per_day,hydraulic_gradient,x_cell_size_ft,y_cell_size_ft,z_cell_size_ft
1088,21798.01025390625,15995.864868164062,1604.2627089480206,1604.2319061528874,1595.9423,19197.998,204.64578,0.26084,30972.28035247158,0.00015051761517562804,5.0,5.0,0.5
1089,21674.163818359375,15871.408081054688,1604.225768677153,1604.1935666615352,1595.997,15747.247,200.11098,0.26804453,30964.879156083676,0.0001609207854194714,5.0,5.0,0.5
1090,19353.094482421875,15363.12255859375,1604.2044635777254,1604.1705510649535,1595.9777,13499.352,195.43626,0.2791658,34400.53127975948,0.00017352210931150512,5.0,5.0,0.5
1091,19229.2724609375,15263.723754882812,1604.1948978926782,1604.1614052910197,1596.2972,11494.81,190.24017,0.29090083,34399.83496704859,0.000176054305830965,5.0,5.0,0.5
1092,18617.959594726562,15137.753295898438,1604.1764430975736,1604.1422794847642,1596.1836,10347.064,185.07184,0.29856074,35377.31127782882,0.00018459649565610766,5.0,5.0,0.5
1093,17642.593383789062,15148.6328125,1604.1946488554681,1604.159114000227,1595.6587,8338.527,179.52289,0.29590333,37559.45999679595,0.00019794052781072855,5.0,5.0,0.5
1094,21000.137329101562,15293.417358398438,1604.021667147846,1603.9886794530294,1594.4209,9515.627,189.9849,0.29894713,31746.8603880114,0.00017363325134492683,5.0,5.0,0.5
1095,19880.31005859375,15269.607543945312,1604.007260325449,1603.9738086451007,1593.3741,6850.596,193.11737,0.2951157,33457.879996307594,0.00017321942735305736,5.0,5.0,0.5
1096,19827.23388671875,15238.558959960938,1603.9513126201696,1603.9187650204358,1593.0168,6281.687,194.84515,0.3009254,33481.353198069955,0.00016704341420655558,5.0,5.0,0.5
1097,38154.052734375,16239.370727539062,-8.333333333333333e+28,-8.333333333333333e+28,1592.2024,394373.6,492.0906,0.96978486,17273.22376659925,0.0,5.0,5.0,0.5
1098,53073.126220703125,17994.7021484375,1602.3880185911362,1602.3659488943908,1590.2861,18921.146,587.86255,0.2123649,12376.452220635912,3.754227376678887e-05,5.0,5.0,0.5
1099,43943.121337890625,17054.522705078125,1602.6121868693647,1602.5901613912567,1589.2411,16052.771,570.1137,0.21383372,15095.714566888506,3.8633482724062004e-05,5.0,5.0,0.5
1100,42575.07629394531,16717.95654296875,1602.7859282125828,1602.763033760549,1588.3547,15165.228,577.4387,0.22824948,15862.076357284066,3.964827991781858e-05,5.0,5.0,0.5
1101,43994.01550292969,16363.967895507812,1602.7946645749294,1602.7715553934518,1587.4843,540298.0,586.951,0.2302138,15270.725289173564,3.937156921064083e-05,5.0,5.0,0.5
1102,44886.85302734375,16202.578735351562,1602.8717275376202,1602.848483798401,1586.2966,560840.5,591.3502,0.23851451,14732.533458297507,3.930621557889107e-05,5.0,5.0,0.5
1103,49012.56408691406,16199.362182617188,1602.811281969482,1602.7896184254078,1586.029,559897.6,595.319,0.22939889,13332.49315604976,3.638980979259305e-05,5.0,5.0,0.5
1104,52342.633056640625,16068.704223632812,1602.7744555608658,1602.752703719946,1586.4789,558368.6,613.2162,0.22242342,12249.493898020528,3.547173313057047e-05,5.0,5.0,0.5
1105,57135.98327636719,15972.012329101562,1602.8170101347066,1602.796834896973,1588.1562,558870.1,648.7946,0.20924321,11040.959366216874,3.1096493735187495e-05,5.0,5.0,0.5
1114,25888.796997070312,16636.843872070312,1604.116240541843,1604.0902899474136,1593.0554,23020.69,234.97546,0.25181907,26355.212522046942,0.00011043959229717745,5.0,5.0,0.5
1115,24159.054565429688,16153.94287109375,1604.1317670169126,1604.1028405301874,1594.3375,17711.73,218.12419,0.25751427,28149.895976342028,0.00013261475746839102,5.0,5.0,0.5
1116,22398.175048828125,15918.258666992188,1604.0863883864758,1604.0573174062897,1594.0107,14195.307,212.02486,0.2652869,30219.400731634047,0.00013711118902181655,5.0,5.0,0.5
1117,22957.455444335938,15793.51806640625,1604.089609193635,1604.0593515128942,1594.5472,15901.438,206.16151,0.2738567,29489.216859763088,0.00014676687278954934,5.0,5.0,0.5
1118,22325.09765625,15779.403686523438,1604.0853843596135,1604.0543710567865,1594.3453,11902.96,202.71294,0.2717436,30201.03307381642,0.00015299123665976497,5.0,5.0,0.5
1119,22831.610107421875,15740.060424804688,1604.011628018593,1603.9817373526657,1593.0164,9201.318,210.20517,0.2776873,29479.061607010164,0.00014219757760046647,5.0,5.0,0.5
1120,21049.749755859375,15614.447021484375,1603.9928541140484,1603.9618930887502,1593.0299,8503.9795,206.5326,0.2872495,31746.26808888385,0.0001499086651770008,5.0,5.0,0.5
1121,38920.05615234375,16895.953369140625,-8.21917808219178e+28,-8.21917808219178e+28,1592.8381,388347.16,506.2719,0.22733587,16984.720891659523,0.0,5.0,5.0,0.5
1122,53106.32019042969,18387.063598632812,1602.4002178655198,1602.3770118856892,1591.0574,22178.525,597.5302,0.20561524,12379.424938966764,3.883649621224176e-05,5.0,5.0,0.5
1123,46335.3271484375,17874.380493164062,1602.651414680935,1602.6295661918941,1590.417,19337.39,597.5954,0.21087177,14561.88226675089,3.656067151090346e-05,5.0,5.0,0.5
1124,43357.562255859375,17564.94140625,1602.764242963958,1602.7426458311195,1589.2554,543562.06,600.5798,0.21495454,15666.552735516449,3.596047321473368e-05,5.0,5.0,0.5
1125,44826.64794921875,17597.775268554688,1602.7840039100438,1602.7616643458994,1589.5361,556701.4,598.1078,0.22358386,15277.67231517879,3.735039835532367e-05,5.0,5.0,0.5
1126,43342.840576171875,17154.5654296875,1602.756670318174,1602.7343006636677,1588.1353,542447.25,595.2344,0.22091484,15672.399450737816,3.758125445341112e-05,5.0,5.0,0.5
1127,44464.300537109375,16711.474609375,1602.8921641436064,1602.8696842887407,1587.2369,562973.5,597.7372,0.23247927,14905.514335285232,3.760825914697658e-05,5.0,5.0,0.5
1128,44880.33447265625,16568.490600585938,1602.8606160724162,1602.8386237078066,1586.6677,562659.9,601.4558,0.22704604,14554.796961528114,3.6565220958731516e-05,5.0,5.0,0.5
1129,49425.40283203125,16609.48486328125,1602.7993084458801,1602.7771352993202,1586.3774,561019.7,603.13324,0.22299613,13162.863619024598,3.676326406623217e-05,5.0,5.0,0.5
1130,52843.6767578125,16194.927978515625,1602.845726184529,1602.823611107958,1587.0673,561381.6,624.75604,0.22388549,12135.15283591284,3.539793946325482e-05,5.0,5.0,0.5
1131,58234.57336425781,16344.070434570312,1602.8406372047514,1602.8212116201094,1588.2009,560412.1,659.5598,0.20361371,10849.332015601254,2.945234718117065e-05,5.0,5.0,0.5
1140,23494.961547851562,16238.375854492188,1604.0650134732477,1604.0363058346493,1593.0398,19170.121,228.6043,0.266078,28830.312198783417,0.0001255778625954366,5.0,5.0,0.5
1141,22883.645629882812,16114.251708984375,1604.048422960817,1604.0190321450614,1593.0348,13359.918,222.8594,0.2723795,29497.323300387518,0.000131880526592423,5.0,5.0,0.5
1142,22272.332763671875,15988.897705078125,1604.0313665362191,1604.0012946931338,1593.04,12047.834,218.25299,0.27628574,30257.60060510948,0.00013778433452747403,5.0,5.0,0.5
1143,40526.68762207031,17216.195678710938,-7.894736842105263e+28,-7.894736842105263e+28,1592.5643,392580.44,514.72034,0.27417964,16306.141102491669,0.0,5.0,5.0,0.5
1144,39238.787841796875,17167.108154296875,-8.108108108108108e+28,-8.108108108108108e+28,1592.4962,357830.03,510.4916,0.23740292,16733.78217673783,0.0,5.0,5.0,0.5
1145,47176.08337402344,18220.498657226562,1602.5986973660133,1602.5780199019325,1590.8083,20600.592,594.16254,0.2037999,14071.380526287905,3.4801022963144286e-05,5.0,5.0,0.5
1146,44304.52575683594,18171.273803710938,1602.7393555182744,1602.718091887906,1589.8396,324615.94,607.7251,0.2039928,15291.241037476648,3.498889621371879e-05,5.0,5.0,0.5
1147,43744.47937011719,17744.180297851562,1602.8010746359619,1602.7786231614177,1589.2135,541859.3,606.6255,0.21904624,15483.974478722326,3.70104372102016e-05,5.0,5.0,0.5
1148,45298.96240234375,18145.321655273438,1602.7460857742983,1602.7256517043982,1589.9115,561112.4,609.575,0.20321022,14737.669230896425,3.352182994864571e-05,5.0,5.0,0.5
1149,44293.37463378906,17630.194091796875,1602.8042357356226,1602.7818482320477,1589.4564,557300.4,602.7686,0.21778953,15472.88197715464,3.714112346091302e-05,5.0,5.0,0.5
1150,43820.159912109375,17814.007568359375,1602.8452040658012,1602.824206750178,1589.7288,563320.25,608.76056,0.21612765,15094.924088477108,3.449191198395827e-05,5.0,5.0,0.5
1151,39955.6884765625,16773.220825195312,1603.0596065082946,1603.0346534283115,1588.817,568196.06,607.9118,0.24862538,16515.857524149116,4.104720423380526e-05,5.0,5.0,0.5
1152,42346.484375,16562.823486328125,1603.0049300278802,1602.9817723209608,1587.4196,565260.94,608.8471,0.23607476,15505.226041487127,3.8035340327103776e-05,5.0,5.0,0.5
1153,48628.460693359375,16644.757080078125,1602.9337103590628,1602.910457163681,1586.9857,563812.0,614.135,0.23114718,13306.469797380914,3.78633281152408e-05,5.0,5.0,0.5
1154,48459.954833984375,16350.732421875,1602.8130530096191,1602.7916034764125,1587.7783,563462.5,636.0487,0.21444622,13163.480231320278,3.372309856524387e-05,5.0,5.0,0.5
1155,56859.93347167969,16420.391845703125,1602.8576626930187,1602.8367128861596,1588.4906,561871.4,652.37616,0.21247031,11143.415237150255,3.2113078549298856e-05,5.0,5.0,0.5
1163,55551.44348144531,19136.822509765625,1602.4911435245385,1602.4688089285473,1591.0577,28707.734,620.35944,0.20016299,11909.84474648119,3.6002669893991866e-05,5.0,5.0,0.5
1164,48157.26318359375,18637.237548828125,1602.7682165463475,1602.7470933374104,1590.4512,24320.605,605.3711,0.20595676,14075.924049025209,3.4892992339989224e-05,5.0,5.0,0.5
1165,48818.17321777344,18548.550415039062,1602.7088828819576,1602.6882473791895,1590.3706,24109.588,613.4595,0.2057661,13918.073341378022,3.363792342910963e-05,5.0,5.0,0.5
1166,45160.48889160156,18490.823364257812,1602.8811289319542,1602.8601421990365,1589.7566,562730.94,623.8829,0.21061164,14922.598036499518,3.363889891502296e-05,5.0,5.0,0.5
1167,45976.96533203125,18508.004760742188,1602.7965202770436,1602.7762605004461,1589.8873,563163.25,620.4152,0.20408319,14576.522378662256,3.2655189417528895e-05,5.0,5.0,0.5
1168,45910.198974609375,18394.625854492188,1602.7697789285673,1602.7495821324205,1589.9297,563005.3,616.56256,0.20164524,14573.556150720688,3.275709136946492e-05,5.0,5.0,0.5
1169,44443.68896484375,17965.069580078125,1602.8214284993574,1602.799629541049,1589.4133,558893.4,610.62427,0.21222678,15496.0683561039,3.569946277253063e-05,5.0,5.0,0.5
1170,43820.17822265625,17815.85693359375,1602.8452313854075,1602.8246761639684,1589.6669,564841.7,615.7402,0.21551655,15102.379427423291,3.338294678347819e-05,5.0,5.0,0.5
1171,40566.766357421875,17023.69384765625,1603.0812714667702,1603.0573738313828,1588.8507,569711.5,615.2714,0.24769199,16288.905799816577,3.8840801767835365e-05,5.0,5.0,0.5
1172,42889.58740234375,17412.56103515625,1602.9800664535899,1602.9574212949683,1591.056,565670.9,613.71515,0.23847333,15290.628482301085,3.6898484029942434e-05,5.0,5.0,0.5
1173,38187.1337890625,16524.624633789062,1603.1918591488622,1603.1664789406746,1589.2733,571554.8,613.8149,0.25470427,17261.35064850082,4.134831037715194e-05,5.0,5.0,0.5
1174,39613.75427246094,16624.423217773438,1603.1519675986185,1603.125985896606,1590.0876,571448.7,621.4004,0.25892913,16295.95647950589,4.181153150942556e-05,5.0,5.0,0.5
1175,41742.950439453125,16573.703002929688,1603.0885516462802,1603.0628540956554,1590.269,574523.1,621.8877,0.25002104,15469.901114880526,4.1321850903987014e-05,5.0,5.0,0.5
1176,47758.81652832031,16218.997192382812,1602.9869045860912,1602.9643347726142,1588.2162,566540.7,636.77057,0.22914371,13449.454566816237,3.544418442248691e-05,5.0,5.0,0.5
1184,47123.82507324219,18806.698608398438,1602.8073260122562,1602.7874315596823,1589.8792,565043.5,627.7165,0.20351867,14256.117732672503,3.1693372465098074e-05,5.0,5.0,0.5
1185,45512.60070800781,18526.016235351562,1602.824499554786,1602.804555104423,1590.0941,564739.6,623.564,0.20466796,14744.282045579854,3.1984607089730724e-05,5.0,5.0,0.5
1186,45543.89343261719,18129.983520507812,1602.864702959972,1602.8427464811527,1589.4468,560605.75,616.98865,0.209679,15103.447302854745,3.558651996203907e-05,5.0,5.0,0.5
1187,45042.17834472656,18312.576293945312,1602.8908554000407,1602.870576731493,1589.6473,566394.25,622.81195,0.21144924,14739.344864333018,3.255985779565041e-05,5.0,5.0,0.5
1188,40039.04724121094,17208.749389648438,1603.1115449224924,1603.0872274168976,1588.7491,570512.56,620.94214,0.24348903,16519.793915372848,3.91622730691478e-05,5.0,5.0,0.5
1189,45202.10266113281,17792.349243164062,1602.9812689580565,1602.9575099868114,1590.9893,566606.8,620.349,0.23724814,14572.233511306355,3.82993625886672e-05,5.0,5.0,0.5
1190,43919.622802734375,17659.823608398438,1602.9881131774061,1602.9653720397948,1591.2449,566897.7,619.2419,0.23313159,14916.792521350375,3.6724159428565445e-05,5.0,5.0,0.5
1191,40347.00622558594,16753.231811523438,1603.212496382511,1603.1878602760185,1589.7312,572370.44,625.25195,0.25079462,16080.968500416197,3.9401886502675966e-05,5.0,5.0,0.5
1192,40210.20812988281,16752.230834960938,1603.1313983137313,1603.105031784114,1590.1403,575365.2,627.6235,0.25104624,16081.392834086628,4.201010749981554e-05,5.0,5.0,0.5
1193,40698.956298828125,16651.846313476562,1603.128355982137,1603.1038046670942,1590.3445,575476.56,627.83264,0.2410483,15866.215858921654,3.910487192919871e-05,5.0,5.0,0.5
1194,47800.93078613281,16522.6318359375,1603.0370434632728,1603.0137742415639,1588.6163,568135.1,631.75543,0.23261966,13451.369657244752,3.6832642072426615e-05,5.0,5.0,0.5
1202,45045.550537109375,18414.724731445312,1602.898022586245,1602.8771971645456,1589.5153,568674.5,629.8171,0.2091883,14757.241079456857,3.306582567984987e-05,5.0,5.0,0.5
1203,42276.74865722656,17523.541259765625,1603.1347800914036,1603.1110120917356,1588.8661,573365.0,630.2028,0.24610859,15689.87342930825,3.7714841826131805e-05,5.0,5.0,0.5
1204,44630.38024902344,17987.98828125,1602.9967138595139,1602.9745109222183,1591.0192,569146.5,628.0787,0.23551732,14744.577323345822,3.535056706029027e-05,5.0,5.0,0.5
1205,44577.62756347656,17773.727416992188,1603.0719724022322,1603.0484074410315,1591.3339,568892.94,626.7673,0.24114831,14749.64602952147,3.759762549471886e-05,5.0,5.0,0.5
1206,39638.83056640625,17171.39892578125,1603.2192867303374,1603.1923818300922,1592.45,577708.94,628.4709,0.26862323,16558.252717889543,4.281009802470456e-05,5.0,5.0,0.5
1207,40821.42028808594,17002.096557617188,1603.1524432052845,1603.1265062727728,1590.1512,576986.7,634.60205,0.24809524,15871.333138720718,4.087117663709067e-05,5.0,5.0,0.5
1208,42355.41076660156,16948.712158203125,1603.1134585800178,1603.0886610856153,1590.2607,576895.75,633.03625,0.24308886,15287.50916053858,3.917231313565492e-05,5.0,5.0,0.5
1209,46423.20556640625,16708.1298828125,1603.060630411008,1603.0373273108291,1588.5651,569782.94,637.104,0.23029298,13906.885509088741,3.657660293466488e-05,5.0,5.0,0.5
1210,47520.5810546875,16581.036376953125,1603.0701602642682,1603.046879613615,1588.743,570826.6,638.8238,0.23132609,13603.899361378433,3.644299251676015e-05,5.0,5.0,0.5
1218,39416.22009277344,17149.9755859375,1603.2431634108834,1603.219304525702,1589.2865,575907.56,632.9066,0.24590655,16744.373863742232,3.7697323065230636e-05,5.0,5.0,0.5
1219,40715.99426269531,17127.426147460938,1603.2474940965649,1603.223075602092,1589.6595,575390.56,635.6504,0.24700367,16081.37539585314,3.841497595699103e-05,5.0,5.0,0.5
1220,42443.2373046875,17163.607788085938,1603.156094046522,1603.1315048460635,1590.2302,578074.5,639.68896,0.24524221,15295.359319757006,3.843930692852924e-05,5.0,5.0,0.5
1221,43576.58386230469,17135.5712890625,1603.138713631634,1603.114541975251,1590.3029,577840.56,638.455,0.24134302,14915.488936587952,3.785960754601368e-05,5.0,5.0,0.5
1222,47561.53564453125,16899.008178710938,1603.0505582942624,1603.0281916663635,1588.6023,570376.94,642.6015,0.2248632,13619.847643191913,3.480637354244057e-05,5.0,5.0,0.5
1231,43576.57470703125,17137.673950195312,1603.1391375527012,1603.1150376744893,1590.2931,579960.75,644.99774,0.24333021,14916.502937470406,3.7364283087933964e-05,5.0,5.0,0.5
1232,48133.135986328125,17107.97119140625,1603.098634217049,1603.0762635804285,1588.57,572862.2,648.71936,0.22767258,13456.805514594262,3.448430552216675e-05,5.0,5.0,0.5
1233,58631.402587890625,17148.297119140625,1603.0092478863899,1602.9892953797305,1589.5674,571101.6,693.17346,0.20234652,10862.506129160467,2.8784291026188694e-05,5.0,5.0,0.5
