particleid,row,col,zelev,hypvol_ft,cel_res_t,res_time,Len_ft,tot_len_ft,vel_ftday,flow_ftday,hyd_grad,hyd_head,head_strt,head_end,tot_vol_ft,xcoord,ycoord,geometry
1116,228,222,1603.9688,247.47314453125,909.32227,7733.251,5.7307587,30.530107,0.0061689764,0.5509701699599359,0.00024425598753248154,1604.76196,1604.7624500000002,1604.76196,611.236572265625,2407206.0149272773,10515617.860625861,POINT (2407206.0149272773 10515617.860625861)
1116,228,223,1604.0,123.7030029296875,616.6836,8349.935,5.4734163,36.003525,0.008875567,0.20059395804169228,0.0002448196737871307,1604.76062,1604.76196,1604.76062,611.2030029296875,2407211.0149272773,10515617.860625861,POINT (2407211.0149272773 10515617.860625861)
1116,229,220,1603.9688,247.55859375,1250.9878,5573.498,5.439767,19.005592,0.0044611837,0.4261869646936452,0.00011402494809582236,1604.76367,1604.7640350000001,1604.76367,611.279296875,2407196.0149272773,10515622.860625861,POINT (2407196.0149272773 10515622.860625861)
1116,229,221,1604.0,123.760986328125,1250.4307,6823.9287,5.7937555,24.799349,0.004633408,0.09897468918911531,0.00012599772220812518,1604.76294,1604.76367,1604.76294,611.260986328125,2407201.0149272773,10515622.860625861,POINT (2407201.0149272773 10515622.860625861)
1116,230,217,1601.8906,12629.534912109375,1020.4239,1020.4239,3.3592875,3.3592875,0.20557225,1238189.8187290095,0.0,1604.76526,1604.76526,1604.76526,611.3189697265625,2407181.0149272773,10515627.860625861,POINT (2407181.0149272773 10515627.860625861)
1116,230,218,1603.9688,123.809814453125,1755.6399,2776.0637,5.0036297,8.362917,0.002850032,0.07052119000970783,7.394631963379099e-05,1604.76489,1604.76526,1604.76489,611.309814453125,2407186.0149272773,10515627.860625861,POINT (2407186.0149272773 10515627.860625861)
1116,230,219,1603.9688,123.797607421875,1546.4465,4322.5103,5.2029095,13.565826,0.0033644289,0.08005295027268443,9.4178075317729e-05,1604.7644,1604.76489,1604.7644,611.297607421875,2407191.0149272773,10515627.860625861,POINT (2407191.0149272773 10515627.860625861)
1117,195,230,1602.4375,72.03369140625,372.22363,15901.438,5.0064116,206.16151,0.01345001,0.19352261666452406,0.0009268115398203277,1602.69385,1602.69849,1602.69385,559.53369140625,2407246.0149272773,10515452.860625861,POINT (2407246.0149272773 10515452.860625861)
1117,196,230,1602.2188,72.149658203125,4302.461,15529.215,5.9605107,201.15509,0.0013853724,0.016769392970955938,0.00010234022344850862,1602.69849,1602.6991,1602.69849,559.649658203125,2407246.0149272773,10515457.860625861,POINT (2407246.0149272773 10515457.860625861)
1117,197,230,1599.633,84.6649169921875,1.3623047,11226.754,0.7304863,195.19458,0.5426331,159.8969545335511,0.33729714711216163,1602.781537271907,1602.8836841965926,1602.781537271907,559.6649169921875,2407246.0149272773,10515462.860625861,POINT (2407246.0149272773 10515462.860625861)
1117,198,230,1597.0527,75.0,14.1171875,11225.392,6.834443,194.4641,0.48396233,33.449094220923094,0.03704773357210146,1602.9983802233937,1603.037057435944,1602.9983802233937,559.6649169921875,2407246.0149272773,10515467.860625861,POINT (2407246.0149272773 10515467.860625861)
1117,199,229,1596.0251,37.5,8.881836,11207.649,4.1072416,185.86742,0.46135703,14.336281682864982,0.016000932821966633,1603.1733441676554,1603.1997924710913,1603.1733441676554,559.66796875,2407241.0149272773,10515472.860625861,POINT (2407241.0149272773 10515472.860625861)
1117,199,230,1596.8125,12.5,3.625,11211.274,1.762246,187.62965,0.48613682,3.4482758620689653,0.019163089111511312,1603.1354571246734,1603.169227202051,1603.1354571246734,559.661865234375,2407246.0149272773,10515472.860625861,POINT (2407246.0149272773 10515472.860625861)
1117,200,229,1595.403,25.0,10.207031,11198.768,4.777918,181.76016,0.46899205,6.320887608616514,0.028625512536950032,1603.2529145174667,1603.291855114663,1603.2529145174667,559.6649169921875,2407241.0149272773,10515477.860625861,POINT (2407241.0149272773 10515477.860625861)
1117,201,229,1595.0369,25.0,19.882812,11188.561,8.956047,176.98225,0.4510412,2.5707732318039946,0.007174285234320013,1603.328957488865,1603.3647366775408,1603.328957488865,487.5,2407241.0149272773,10515482.860625861,POINT (2407241.0149272773 10515482.860625861)
1117,202,229,1594.8145,12.5,0.171875,11168.678,0.07548736,168.0262,0.43919918,72.72727272727273,0.8601771042560012,1603.3980116841024,1603.4629441831432,1603.3980116841024,487.5,2407241.0149272773,10515487.860625861,POINT (2407241.0149272773 10515487.860625861)
1117,203,229,1594.6771,25.0,15.65625,11168.506,6.6813974,167.95071,0.42520714,4.228071884820677,0.02214116923365954,1603.4638154281733,1603.5013667392855,1603.4638154281733,487.5,2407241.0149272773,10515492.860625861,POINT (2407241.0149272773 10515492.860625861)
1117,204,228,1594.5997,25.0,20.654297,11152.85,8.476566,161.26932,0.41078287,2.5219689232727007,0.005988808455343302,1603.5380468053672,1603.568399847618,1603.5380468053672,487.5,2407236.0149272773,10515497.860625861,POINT (2407236.0149272773 10515497.860625861)
1117,205,228,1594.5596,12.5,12.451172,11132.195,5.058497,152.79276,0.40626675,1.003921568627451,0.011921062400784381,1603.5987528898686,1603.6590555476882,1603.5987528898686,487.5,2407236.0149272773,10515502.860625861,POINT (2407236.0149272773 10515502.860625861)
1117,206,228,1594.5472,12.5,12.455078,11119.744,5.048971,147.73425,0.4053745,1.003606711619884,0.011917866175816574,1603.6590555476882,1603.7192285104911,1603.6590555476882,487.5,2407236.0149272773,10515507.860625861,POINT (2407236.0149272773 10515507.860625861)
1117,207,228,1594.5583,12.5,12.424805,11107.289,5.0398836,142.68529,0.4056308,1.0060520317535173,0.01195562907809528,1603.7192285104911,1603.779483489572,1603.7192285104911,487.5,2407236.0149272773,10515512.860625861,POINT (2407236.0149272773 10515512.860625861)
1117,208,228,1594.5908,12.5,12.374023,11094.864,5.031553,137.6454,0.4066222,1.0101807276458055,0.012018474731606823,1603.779483489572,1603.8399550796585,1603.779483489572,487.5,2407236.0149272773,10515517.860625861,POINT (2407236.0149272773 10515517.860625861)
1117,209,228,1594.6443,12.5,12.31543,11082.49,5.0243106,132.61385,0.40796876,1.0149869161842835,0.012091780097604716,1603.8399550796585,1603.9007079384407,1603.8399550796585,487.5,2407236.0149272773,10515522.860625861,POINT (2407236.0149272773 10515522.860625861)
1117,210,228,1594.7194,12.5,11.625977,11070.175,4.7589555,127.58954,0.40933812,1.0751784964300715,0.013079017632133724,1603.9007079384407,1603.9629504010568,1603.9007079384407,487.5,2407236.0149272773,10515527.860625861,POINT (2407236.0149272773 10515527.860625861)
1117,211,228,1594.8125,25.0,0.9785156,11058.549,0.40333697,122.83058,0.41217119,55.629966341649606,0.22752847871747386,1603.9629504010568,1603.9957310120174,1603.9629504010568,487.5,2407236.0149272773,10515532.860625861,POINT (2407236.0149272773 10515532.860625861)
1117,212,227,1594.821,25.0,24.232422,11057.57,9.874775,122.427246,0.4074931,2.0636651596410998,0.006092199412023283,1604.028511622978,1604.0590185972683,1604.028511622978,487.5,2407231.0149272773,10515537.860625861,POINT (2407231.0149272773 10515537.860625861)
1117,213,227,1595.0312,12.5,12.217773,11033.338,5.005176,112.55247,0.40966353,1.0230996722883863,0.012242424204808833,1604.0895255715584,1604.1508010601947,1604.0895255715584,487.5,2407231.0149272773,10515542.860625861,POINT (2407231.0149272773 10515542.860625861)
1117,214,227,1595.1758,12.5,9.293945,11021.12,3.8163168,107.547295,0.410624,1.3449616475780184,0.016688558071944838,1604.1508010601947,1604.2144898854506,1604.1508010601947,487.5,2407231.0149272773,10515547.860625861,POINT (2407231.0149272773 10515547.860625861)
1117,215,227,1595.3125,25.0,14.907227,11011.826,6.192862,103.73098,0.4151952,5.403486624965749,0.006216584028649591,1604.2144898854506,1604.2456046243715,1604.2144898854506,487.5,2407231.0149272773,10515552.860625861,POINT (2407231.0149272773 10515552.860625861)
1117,216,227,1595.5773,12.5,9.749023,10996.919,4.0444036,97.53812,0.41485217,1.282179705499349,0.016299379365384337,1604.2767193632922,1604.3426406311094,1604.2767193632922,487.5,2407231.0149272773,10515557.860625861,POINT (2407231.0149272773 10515557.860625861)
1117,217,227,1595.8125,25.0,14.34668,10987.17,5.992241,93.49371,0.41925365,6.490711795176534,0.0062723228021200235,1604.3426406311094,1604.3741652987385,1604.3426406311094,487.5,2407231.0149272773,10515562.860625861,POINT (2407231.0149272773 10515562.860625861)
1117,218,227,1596.2611,12.5,1.1416016,10972.823,0.46930295,87.50147,0.41109172,10.949529512403764,0.1452433764786959,1604.4056899663676,1604.4738531117496,1604.4056899663676,487.5,2407231.0149272773,10515567.860625861,POINT (2407231.0149272773 10515567.860625861)
1117,219,227,1596.3125,25.0,9.610352,10971.682,3.9203434,87.032166,0.40409088,6.0469185748825875,0.006952582324049745,1604.4738531117496,1604.482094005869,1604.4738531117496,487.5,2407231.0149272773,10515572.860625861,POINT (2407231.0149272773 10515572.860625861)
1117,219,228,1596.8125,25.0,6.5458984,10962.071,2.5043015,83.111824,0.38667414,9.780537962418322,0.019159711377066183,1604.4903348999883,1604.525124568519,1604.4903348999883,610.8428955078125,2407236.0149272773,10515572.860625861,POINT (2407236.0149272773 10515572.860625861)
1117,220,228,1597.3125,37.5,10.660156,10955.525,3.6219914,80.60752,0.32820407,23.484796132351377,0.09492548041963826,1604.569369350155,1604.593222155427,1604.569369350155,610.8856201171875,2407236.0149272773,10515577.860625861,POINT (2407236.0149272773 10515577.860625861)
1117,221,227,1603.981,246.86279296875,855.7168,10746.077,6.557364,68.80526,0.009168103,5.213946819980485,8.657563715345683e-05,1604.74976,1604.750305,1604.74976,610.931396484375,2407231.0149272773,10515582.860625861,POINT (2407231.0149272773 10515582.860625861)
1117,221,228,1598.3125,160.90087890625,198.78809,10944.865,8.180273,76.985535,0.19341132,8.728810098280563,0.02918560427786557,1604.6726695103323,1604.702241347116,1604.6726695103323,610.90087890625,2407236.0149272773,10515582.860625861,POINT (2407236.0149272773 10515582.860625861)
1117,222,227,1603.9688,123.4588623046875,477.91797,9890.36,3.0423315,62.247894,0.0063658026,0.25832647102094863,0.00032212137757952903,1604.75085,1604.75183,1604.75085,610.9588623046875,2407231.0149272773,10515587.860625861,POINT (2407231.0149272773 10515587.860625861)
1117,223,226,1603.9688,246.966552734375,871.8096,9412.442,7.568738,59.205563,0.008668082,0.6933958898280013,0.00013575419211340085,1604.75183,1604.752565,1604.75183,610.9832763671875,2407226.0149272773,10515592.860625861,POINT (2407226.0149272773 10515592.860625861)
1117,224,226,1603.9688,123.5198974609375,498.5288,8540.633,4.59137,51.636826,0.009209839,0.2477688256559584,0.00039857383695511615,1604.7533,1604.75513,1604.7533,611.0198974609375,2407226.0149272773,10515597.860625861,POINT (2407226.0149272773 10515597.860625861)
1117,225,225,1603.9688,247.13134765625,582.33594,8042.104,7.140686,47.045452,0.012214594,1.393952408451552,0.00014699103206861677,1604.75513,1604.755985,1604.75513,611.065673828125,2407221.0149272773,10515602.860625861,POINT (2407221.0149272773 10515602.860625861)
1117,226,225,1603.9688,123.6083984375,277.6167,7459.768,2.7188768,39.90477,0.009793635,0.4452484262846952,0.000805479663061051,1604.75684,1604.75903,1604.75684,611.1083984375,2407221.0149272773,10515607.860625861,POINT (2407221.0149272773 10515607.860625861)
1117,227,224,1603.9688,247.32666015625,811.4673,7182.1514,6.1732507,37.18589,0.007623106,0.7135789232779657,0.00041354249126764183,1604.75903,1604.759825,1604.75903,611.163330078125,2407216.0149272773,10515612.860625861,POINT (2407216.0149272773 10515612.860625861)
1117,228,222,1603.9688,247.47314453125,890.4702,5754.0,5.6209297,25.596573,0.005682306,1.0102129839785274,0.0007045703402296117,1604.76196,1604.7624500000002,1604.76196,611.236572265625,2407206.0149272773,10515617.860625861,POINT (2407206.0149272773 10515617.860625861)
1117,228,223,1604.0,123.7030029296875,616.6841,6370.684,5.4160686,31.01264,0.008782566,0.20059379921439086,0.00024741193481689724,1604.76062,1604.76196,1604.76062,611.2030029296875,2407211.0149272773,10515617.860625861,POINT (2407211.0149272773 10515617.860625861)
1117,229,220,1603.9688,247.55859375,1250.2769,3613.0996,5.475953,14.040869,0.004322267,0.40321677486661,0.00017317228873524465,1604.76367,1604.7640350000001,1604.76367,611.279296875,2407196.0149272773,10515622.860625861,POINT (2407196.0149272773 10515622.860625861)
1117,229,221,1604.0,123.760986328125,1250.4302,4863.53,5.9347734,19.975643,0.0047461856,0.09897472783780269,0.00012300385292298222,1604.76294,1604.76367,1604.76294,611.260986328125,2407201.0149272773,10515622.860625861,POINT (2407201.0149272773 10515622.860625861)
1117,230,218,1601.8906,12628.60107421875,816.37616,816.37616,3.3149378,3.3149378,0.1739376,1238098.296378685,0.0,1604.76489,1604.76489,1604.76489,611.309814453125,2407186.0149272773,10515627.860625861,POINT (2407186.0149272773 10515627.860625861)
1117,230,219,1603.9688,123.797607421875,1546.4465,2362.8228,5.2499776,8.564916,0.0033948652,0.08005295027268443,9.333373173987304e-05,1604.7644,1604.76489,1604.7644,611.297607421875,2407191.0149272773,10515627.860625861,POINT (2407191.0149272773 10515627.860625861)
1118,195,230,1602.4375,72.03369140625,372.22266,11902.96,5.027294,202.71294,0.013506148,0.19352312439001354,0.0009229617072703049,1602.69385,1602.69849,1602.69385,559.53369140625,2407246.0149272773,10515452.860625861,POINT (2407246.0149272773 10515452.860625861)
1118,196,230,1602.2188,72.149658203125,1336.456,11530.737,4.469436,197.68564,0.0033442448,0.0539858066788403,0.00013648253986205743,1602.69849,1602.6991,1602.69849,559.649658203125,2407246.0149272773,10515457.860625861,POINT (2407246.0149272773 10515457.860625861)
1118,197,230,1598.4011,109.6649169921875,5.8427734,10194.281,2.4626029,193.2162,0.418969,90.29639247927025,0.16231622763211406,1602.8529922726611,1602.9264243279688,1602.8529922726611,559.6649169921875,2407246.0149272773,10515462.860625861,POINT (2407246.0149272773 10515462.860625861)
1118,198,230,1596.627,62.5,15.227539,10188.438,6.814814,190.7536,0.4475058,22.434008100428915,0.023595585132286608,1603.0436599737582,1603.0753244909192,1603.0436599737582,559.6649169921875,2407246.0149272773,10515467.860625861,POINT (2407246.0149272773 10515467.860625861)
1118,199,230,1595.712,37.5,15.348633,10173.211,7.2277737,183.9388,0.4704758,12.700922871467856,0.013492741736819526,1603.1635802935914,1603.1945806955184,1603.1635802935914,559.661865234375,2407246.0149272773,10515472.860625861,POINT (2407246.0149272773 10515472.860625861)
1118,200,230,1595.1637,25.0,14.144531,10157.862,6.50363,176.71101,0.46069747,5.170370777334058,0.009298581076933904,1603.2478217507078,1603.2856504577524,1603.2478217507078,487.5,2407246.0149272773,10515477.860625861,POINT (2407246.0149272773 10515477.860625861)
1118,201,230,1594.8245,12.5,0.6386719,10143.718,0.29067606,170.20738,0.4551258,19.571865443425075,0.23196983086269454,1603.3198094269076,1603.3872375027643,1603.3198094269076,487.5,2407246.0149272773,10515482.860625861,POINT (2407246.0149272773 10515482.860625861)
1118,202,229,1594.6088,25.0,14.397461,10134.706,6.160671,166.22618,0.4296782,6.008109705157202,0.00629067692143906,1603.4009002269343,1603.4327934500689,1603.4009002269343,487.5,2407241.0149272773,10515487.860625861,POINT (2407241.0149272773 10515487.860625861)
1118,202,230,1594.8125,12.5,8.373047,10143.079,3.6905355,169.9167,0.44076374,1.4928854676930254,0.0037020979752404293,1603.3872375027643,1603.4009002269343,1603.3872375027643,487.5,2407246.0149272773,10515487.860625861,POINT (2407246.0149272773 10515487.860625861)
1118,203,229,1594.4728,12.5,12.084961,10120.309,5.0664244,160.0655,0.41923383,1.0343434343434343,0.012342191244239123,1603.4646866732037,1603.5272174517004,1603.4646866732037,487.5,2407241.0149272773,10515492.860625861,POINT (2407241.0149272773 10515492.860625861)
1118,204,229,1594.3933,12.5,12.228516,10108.224,5.0616345,154.99908,0.4139206,1.0222009263695895,0.012167778893856127,1603.5272174517004,1603.5888063016314,1603.5272174517004,487.5,2407241.0149272773,10515497.860625861,POINT (2407241.0149272773 10515497.860625861)
1118,205,229,1594.3538,12.5,12.294922,10095.995,5.055204,149.93744,0.41116193,1.016679904686259,0.012080737458107293,1603.5888063016314,1603.6498768929214,1603.5888063016314,487.5,2407241.0149272773,10515502.860625861,POINT (2407241.0149272773 10515502.860625861)
1118,206,229,1594.3453,12.5,12.295898,10083.7,5.047295,144.88223,0.41048607,1.016599158128822,0.012071799479036019,1603.6498768929214,1603.710806827202,1603.6498768929214,487.5,2407241.0149272773,10515507.860625861,POINT (2407241.0149272773 10515507.860625861)
1118,207,229,1594.364,12.5,12.253906,10071.404,5.038729,139.83495,0.4111937,1.020082881734141,0.012118387197556915,1603.710806827202,1603.7718680985201,1603.710806827202,487.5,2407241.0149272773,10515512.860625861,POINT (2407241.0149272773 10515512.860625861)
1118,208,229,1594.4084,12.5,7.4052734,10059.15,3.0519238,134.79622,0.41212845,1.6879862851114336,0.022309528898771414,1603.7718680985201,1603.8399550796585,1603.7718680985201,487.5,2407241.0149272773,10515517.860625861,POINT (2407241.0149272773 10515517.860625861)
1118,209,228,1594.4517,25.0,17.174805,10051.745,7.0020895,131.7443,0.40752184,3.58689782675167,0.006047065401560073,1603.8399550796585,1603.8703315090497,1603.8399550796585,487.5,2407236.0149272773,10515522.860625861,POINT (2407236.0149272773 10515522.860625861)
