particleid,tot_vol_ft,hypvol_ft,head_strt,head_end,z_elevation,total_residence_time_days,total_length_ft,particle_velocity_ft_per_day,flow_rate_cubic_ft_per_day,hydraulic_gradient,x_cell_size_ft,y_cell_size_ft,z_cell_size_ft
1137,68938.83666992188,1848.8372802734375,1.3571428571428573e+29,1.4920634920634922e+29,1590.2168,97197.28,604.2628,7.730834,3.7284883889234535,-2.232813786309145e+25,5.0,5.0,0.5
1138,65001.66015625,1723.8067626953125,1.287878787878788e+29,1.4242424242424243e+29,1593.1813,111792.93,610.6462,0.6911543,6.476292966098847,-2.233103898929804e+25,5.0,5.0,0.5
1139,18616.168212890625,586.2548828125,1601.52199467325,1601.538508313791,1597.7201,527.32117,138.40425,0.2701768,3.177713065307977,-0.00011931454713221454,5.0,5.0,0.5
1140,84483.58154296875,2425.0,4.194843617920541e+28,5.264701261978321e+28,1581.2328,12170.358,669.24884,0.16484578,4.688281138613841,-1.5985946924121628e+25,5.0,5.0,0.5
1141,83136.27319335938,2262.5,6.522668947818648e+27,1.754897285075866e+28,1581.767,12323.519,649.0468,0.16881147,2.880333705671924,-1.6988457019892654e+25,5.0,5.0,0.5
1142,80571.23107910156,2592.4713134765625,-5.776418620455317e+27,4.4893378226711574e+26,1582.5076,12374.702,633.3543,0.17147836,4.208379426885168,-9.829178255288593e+24,5.0,5.0,0.5
1143,80205.56030273438,2984.2315673828125,3.9888312724371816e+26,6.662902315076228e+27,1582.9075,12434.228,625.7772,0.17301987,4.438600378769418,-1.0009982739574424e+25,5.0,5.0,0.5
1144,78129.55627441406,2933.1787109375,-5.960380996902939e+27,4.632310364794442e+26,1583.1049,12441.184,620.439,0.1736182,3.4484866438376582,-1.0353333309881296e+25,5.0,5.0,0.5
1145,78247.70202636719,3139.14794921875,-6.015569709837226e+27,4.09045754689418e+26,1583.2468,12415.922,616.0977,0.17512822,3.4274776564383296,-1.0427916358523138e+25,5.0,5.0,0.5
1146,77271.32263183594,3126.4129638671875,-6.037289138798461e+27,4.692082111436951e+26,1583.1979,12373.634,611.6035,0.17495854,8.536848606747588,-1.0638423723403782e+25,5.0,5.0,0.5
1147,77630.77087402344,3098.321533203125,-1.2408844977652317e+28,-5.944055944055944e+27,1583.0206,12314.806,607.7614,0.1763464,3.5808923366297436,-1.0637050805146095e+25,5.0,5.0,0.5
1148,75678.76586914062,3085.2325439453125,-1.2735393529695798e+28,-6.100478468899521e+27,1582.7249,12204.498,603.11304,0.17689209,4.886363817145207,-1.1001113642968773e+25,5.0,5.0,0.5
1149,75793.14880371094,3072.235107421875,-1.2735393529695798e+28,-6.100478468899521e+27,1582.3635,11997.232,597.715,0.17783904,4.169304563950138,-1.1100465544093877e+25,5.0,5.0,0.5
1150,74581.04553222656,3058.856201171875,-6.223306894447834e+27,5.441683294032292e+26,1581.9608,11730.521,593.5274,0.17810497,4.464078833759547,-1.1402127634360437e+25,5.0,5.0,0.5
1151,74283.69750976562,2803.6712646484375,3.450834879406308e+28,4.136789851075566e+28,1581.5636,12388.723,599.21063,0.17521937,6.550097507286803,-1.144764352742833e+25,5.0,5.0,0.5
1152,74081.33544921875,2463.427734375,3.4984326018808774e+28,4.193849021435228e+28,1581.2043,12247.844,594.74384,0.17650057,4.205895548927999,-1.1692704961440966e+25,5.0,5.0,0.5
1153,73176.31530761719,1912.5,3.5227272727272726e+28,4.818211068211069e+28,1580.95,12112.976,593.1237,0.18409914,19.946294491655877,-2.1841712877045284e+25,5.0,5.0,0.5
1154,71010.76965332031,2012.5,8.38963963963964e+28,9.685019841269842e+28,1580.9688,12147.213,597.4922,0.18368734,6.732033879718028,-2.1680286851118063e+25,5.0,5.0,0.5
1155,72003.57666015625,2100.0,1.1014439096630877e+29,1.2047455968688845e+29,1581.345,11284.126,604.57043,0.18496662,2.459209248736389,-1.708679109973623e+25,5.0,5.0,0.5
1156,72404.25415039062,2150.0,1.365491651205937e+29,1.4681007538150395e+29,1582.0359,10309.358,608.3583,0.18390974,2.8745418303137615,-1.6866558177170352e+25,5.0,5.0,0.5
1157,71982.6171875,2150.0,1.1687822043483724e+29,1.2965664472513787e+29,1583.0184,19925.03,607.55695,0.19950762,2.909077160164319,-2.103247173556418e+25,5.0,5.0,0.5
1158,69990.55480957031,2125.0,1.1300513360537053e+29,1.262715179968701e+29,1584.2799,63033.47,610.46747,1.6694269,3.15391845014676,-2.1731517371883983e+25,5.0,5.0,0.5
1159,71450.43640136719,2050.0,1.2275862068965518e+29,1.3579638752052546e+29,1585.8564,87398.734,611.547,0.2593093,3.0038743145835967,-2.1319321153287046e+25,5.0,5.0,0.5
1160,69498.54125976562,1998.785400390625,1.4184397163120566e+29,1.546099290780142e+29,1587.8407,93178.445,611.77527,1.9617918,3.955947496475301,-2.0867070153012194e+25,5.0,5.0,0.5
1161,68486.06262207031,1886.24267578125,1.510791366906475e+29,1.64568345323741e+29,1590.5728,100733.17,613.5662,8.341817,3.155556806517108,-2.198492701237891e+25,5.0,5.0,0.5
1162,19626.638793945312,661.21826171875,-6.41025641025641e+27,-1.282051282051282e+28,1596.395,544.26227,145.6752,0.2835876,11.952667923378218,4.400375869019847e+25,5.0,5.0,0.5
1163,84482.44018554688,2437.5,4.199612504581872e+28,5.338420014533375e+28,1580.9958,12055.215,669.1293,0.16643648,2.0991391465140605,-1.701924511183278e+25,5.0,5.0,0.5
1164,83012.62512207031,2325.0,1.8640978911741735e+28,2.916580631839769e+28,1581.2953,12306.521,652.0503,0.16983521,4.309639058385762,-1.6141128253676536e+25,5.0,5.0,0.5
1165,80937.86926269531,2262.5,6.73217872848689e+27,1.7005704445161985e+28,1581.4008,12243.4,644.405,0.17164238,5.50602371920384,-1.5942652911763852e+25,5.0,5.0,0.5
1166,80082.03430175781,2481.939697265625,-5.759457933370977e+27,5.036091992613736e+26,1581.8501,12288.666,631.87476,0.17267266,12.870480091468826,-9.91188059746797e+24,5.0,5.0,0.5
1167,78980.95397949219,2652.166748046875,-1.2068672446030935e+28,-5.727762803234501e+27,1582.0427,12207.958,623.39703,0.1745239,6.199669123035015,-1.0171542853274642e+25,5.0,5.0,0.5
1168,77636.10229492188,2749.1058349609375,-1.23007623007623e+28,-5.837912087912088e+27,1582.054,12079.875,616.54236,0.17558701,6.982967030063051,-1.0482410697033773e+25,5.0,5.0,0.5
1169,76170.33081054688,2711.6058349609375,-1.2541953718424305e+28,-5.952380952380953e+27,1581.9222,11944.95,610.5881,0.17692445,5.989390261913939,-1.0792174052440108e+25,5.0,5.0,0.5
1170,75191.68701171875,2808.489990234375,-6.085555754429926e+27,5.912961210974457e+26,1581.7004,11752.683,605.6668,0.1777176,4.709244647862961,-1.1023968583728454e+25,5.0,5.0,0.5
1171,75556.04553222656,2770.6085205078125,2.0404510470735637e+28,2.708136234626301e+28,1581.4319,13181.963,615.1066,0.17605282,9.107327142733743,-1.085478771818796e+25,5.0,5.0,0.5
1172,75328.67736816406,2513.787841796875,2.7444870565675936e+28,3.421037001841183e+28,1581.1426,12684.137,605.9434,0.1783163,3.9466297784168254,-1.1165232965408558e+25,5.0,5.0,0.5
1173,75231.591796875,2035.51025390625,2.800880626223092e+28,3.491332282700933e+28,1580.8778,12257.742,600.48584,0.18040513,2.9501726829915063,-1.149821712128134e+25,5.0,5.0,0.5
1174,70546.12426757812,2025.0,4.2882293762575455e+28,5.35024305122772e+28,1580.727,11182.166,588.3224,0.1854249,2.2593540267642336,-1.8051559777123133e+25,5.0,5.0,0.5
1175,72497.71423339844,2125.0,1.0264820213799807e+29,1.1562819818192765e+29,1580.8738,11795.657,610.0929,0.18414247,2.7366308319789097,-2.1275442050715316e+25,5.0,5.0,0.5
1176,73870.1416015625,2212.5,1.3392857142857144e+29,1.4398230088495576e+29,1581.3206,10647.358,615.16455,0.18598717,3.2190018069059865,-1.6343154760163339e+25,5.0,5.0,0.5
1177,73934.53979492188,2212.5,1.4715151515151516e+29,1.6002772002772004e+29,1582.0358,9856.688,619.4179,0.18330152,2.3094675640656446,-2.0787588986097895e+25,5.0,5.0,0.5
1178,72916.90673828125,2187.5,1.2881229853706918e+29,1.4186354186354185e+29,1583.0092,24444.377,616.94354,0.4009011,8.896585490605384,-2.11546801738116e+25,5.0,5.0,0.5
1179,71450.25024414062,2162.5,1.3135675153077668e+29,1.446360153256705e+29,1584.2585,56878.027,618.659,3.0641901,3.3732992728319915,-2.1464593367685817e+25,5.0,5.0,0.5
1180,70997.14050292969,2087.5,1.375e+29,1.5092592592592594e+29,1585.8325,86737.805,619.3833,0.2521574,3.108723532046062,-2.1676280114415982e+25,5.0,5.0,0.5
1181,70996.08154296875,2073.7335205078125,1.5162037037037037e+29,1.6203703703703704e+29,1587.8336,92766.23,619.4439,1.907793,9.76385667016568,-1.6816158041931809e+25,5.0,5.0,0.5
1182,68485.12878417969,1973.7060546875,1.6546762589928057e+29,1.788283658787256e+29,1590.7931,100214.86,620.5463,8.174428,8.658254118747053,-2.1530608475889134e+25,5.0,5.0,0.5
1183,18199.481201171875,586.1907958984375,1601.4591504117816,1601.4733544144615,1597.052,500.13416,130.35286,0.2660261,2.835129373250432,-0.00010896579280801096,5.0,5.0,0.5
1184,82525.12512207031,2437.5,4.280279010779962e+28,5.443446024902285e+28,1580.7725,12006.07,662.8361,0.16966896,2.5575790677083234,-1.7548334768778536e+25,5.0,5.0,0.5
1185,80083.89587402344,2287.5,1.3218665392578436e+28,2.5065796399621013e+28,1581.0356,12257.15,645.70715,0.17317641,5.402016343741317,-1.834752944291084e+25,5.0,5.0,0.5
1186,80444.34814453125,2212.5,-5.571943625040969e+27,3.7361923326835617e+27,1581.2596,12083.807,631.75446,0.17463502,3.220358313932965,-1.4733787590590433e+25,5.0,5.0,0.5
1187,77636.43493652344,2358.53271484375,-1.214574898785425e+28,-5.68561872909699e+27,1581.2618,12020.23,622.3674,0.17662631,2.929091363314211,-1.0379930831644557e+25,5.0,5.0,0.5
1188,77142.18444824219,2321.03271484375,-5.772495755517826e+27,7.293127629733523e+26,1581.1538,11854.916,615.28076,0.17746972,5.639293574543966,-1.0567222190287186e+25,5.0,5.0,0.5
1189,75936.60278320312,2258.380126953125,-5.886426592797783e+27,7.437070938215105e+26,1581.0066,11649.477,607.5066,0.17939484,5.842437610352531,-1.0913681886164844e+25,5.0,5.0,0.5
1190,75328.67736816406,2110.51025390625,2.755210173083716e+28,3.4315728042019263e+28,1580.8123,12855.576,613.6083,0.1787831,3.6219740633691546,-1.102271037024719e+25,5.0,5.0,0.5
1191,74718.80187988281,2012.5,2.156432748538012e+28,3.4639190821256036e+28,1580.6295,11455.942,594.4626,0.18292959,2.9461336812010064,-2.1994425983925646e+25,5.0,5.0,0.5
1192,71501.18103027344,2150.0,7.658802177858439e+28,8.974512743628186e+28,1580.588,10645.1,597.6434,0.18650512,2.8045976960308807,-2.2014977967327043e+25,5.0,5.0,0.5
1193,72449.47204589844,2250.0,1.0955961331901181e+29,1.2236764270925762e+29,1580.8271,9226.753,607.3074,0.18787858,5.841419983183122,-2.1089863154447858e+25,5.0,5.0,0.5
1194,74386.68212890625,2287.5,1.4628666035950807e+29,1.5892281544863155e+29,1581.3083,10075.364,629.6932,0.1846397,2.70845260996148,-2.006716217568595e+25,5.0,5.0,0.5
1195,75354.67834472656,2287.5,1.5733808674985146e+29,1.698704051645228e+29,1582.016,9158.27,630.60596,0.18445401,2.2953900237191043,-1.987345389769334e+25,5.0,5.0,0.5
1196,74899.61242675781,2262.5,1.7141812865497076e+29,1.8397513278609367e+29,1582.9576,8583.24,629.90186,0.18146741,18.496664014778265,-1.9934858140366076e+25,5.0,5.0,0.5
1197,73434.85717773438,2237.5,1.4125321457693033e+29,1.5377649941408331e+29,1584.1555,47164.54,627.0245,0.49916846,25.38927280354608,-1.997256141429334e+25,5.0,5.0,0.5
1198,72982.06481933594,2200.0,1.472972972972973e+29,1.60472972972973e+29,1585.7168,66896.79,626.8149,3.0228517,2.625568892180229,-2.1020042899867477e+25,5.0,5.0,0.5
1199,71969.85473632812,2161.16943359375,1.5753424657534246e+29,1.7025440313111547e+29,1587.7577,91047.516,626.37506,1.1302987,2.454994196193395,-2.0307571848009875e+25,5.0,5.0,0.5
1200,71409.11560058594,2098.6572265625,1.775862068965517e+29,1.896551724137931e+29,1590.7397,99921.3,628.58826,10.558071,4.071047651789055,-1.9200112929235639e+25,5.0,5.0,0.5
1201,18270.831298828125,598.64501953125,-9.259259259259259e+27,-1.8518518518518518e+28,1597.2404,500.6844,127.37578,0.26204777,8.741317809311834,7.2692464691744965e+25,5.0,5.0,0.5
1202,81546.51489257812,2412.5,4.956222639149469e+28,6.027800744109136e+28,1580.6135,11931.499,657.5249,0.17275304,4.326001409187159,-1.6297148612014888e+25,5.0,5.0,0.5
1203,79469.47326660156,2300.0,2.5981404958677685e+28,3.800375683060109e+28,1580.6938,12181.368,642.1192,0.17468262,4.714279398740673,-1.8722928454468297e+25,5.0,5.0,0.5
1204,78612.2314453125,2262.5,2.6354015355882964e+28,3.8000411649686114e+28,1580.6514,12168.011,633.1265,0.17734829,2.729129648022927,-1.839505346523844e+25,5.0,5.0,0.5
1205,77142.18444824219,2162.5,7.230255839822026e+27,1.926030958289023e+28,1580.6874,11893.148,618.1809,0.17907885,2.8146570936182,-1.946040970116034e+25,5.0,5.0,0.5
1206,74353.68347167969,2062.5,2.128030699459271e+28,3.4085668165571314e+28,1580.5687,11750.351,607.3016,0.18203466,1.7651463194037509,-2.1085670948829743e+25,5.0,5.0,0.5
1207,74426.2451171875,2100.0,6.295313881520778e+28,7.581197294815062e+28,1580.4604,11303.778,601.087,0.18406548,2.1289735125575895,-2.139263478609517e+25,5.0,5.0,0.5
1208,72496.68273925781,2262.5,1.1646727656579873e+29,1.2963793576038474e+29,1580.5165,9075.594,610.4886,0.18770172,2.1421716834651585,-2.1573964669341457e+25,5.0,5.0,0.5
1209,73865.0146484375,2375.0,1.407536231884058e+29,1.5330459770114942e+29,1580.8032,8009.525,620.9505,0.18737103,4.951741365783735,-2.021252016525346e+25,5.0,5.0,0.5
1210,73892.17834472656,2400.0,1.4726190476190478e+29,1.601361470388019e+29,1581.2875,7625.0664,626.4939,0.186389,2.3772535112116904,-2.054966911751584e+25,5.0,5.0,0.5
1211,76361.99340820312,2375.0,1.7466275659824047e+29,1.8712360002682586e+29,1581.961,8705.411,643.6506,0.18220954,2.9441665081514636,-1.9359640054952257e+25,5.0,5.0,0.5
1212,77370.9228515625,2337.5,1.8512242155086775e+29,1.9711928199189345e+29,1582.8414,7998.8594,641.0014,0.18058492,2.502705353799463,-1.8715809933870325e+25,5.0,5.0,0.5
1213,74931.94885253906,2275.0,1.779390063944909e+29,1.9064889788574e+29,1584.0251,9468.056,633.4532,0.18328975,2.593303469710402,-2.0064452703760973e+25,5.0,5.0,0.5
1214,72005.82580566406,2250.0,1.646420263634014e+29,1.77546088849059e+29,1585.5172,58111.7,634.02295,1.6240126,2.9609405942580844,-2.0352674144615932e+25,5.0,5.0,0.5
1215,72420.24841308594,2162.5,1.683673469387755e+29,1.81557067271353e+29,1587.5903,86646.85,633.1606,0.30335465,2.9550169656865664,-2.083155628505554e+25,5.0,5.0,0.5
1216,21755.37109375,886.126708984375,-3.8759689922480616e+27,-7.751937984496123e+27,1592.8276,683.5676,161.14568,0.24017762,6.541118076877532,2.4052578366705097e+25,5.0,5.0,0.5
1217,14893.524169921875,511.114501953125,-8.620689655172414e+27,-1.7241379310344827e+28,1597.2539,422.41595,109.47312,0.27898344,7.500651077468245,7.874708901861679e+25,5.0,5.0,0.5
1218,77634.95788574219,2325.0,5.874316939890711e+28,7.053887846570773e+28,1580.4382,11746.055,633.85034,0.18053791,1.9960131760799662,-1.860961222070414e+25,5.0,5.0,0.5
1219,74994.8486328125,2187.5,6.15934184888504e+28,7.422147651006712e+28,1580.3938,11517.886,616.5844,0.18389146,2.364668427817705,-2.048066377159235e+25,5.0,5.0,0.5
1220,72326.69677734375,2212.5,1.1066455337937281e+29,1.2395388876412905e+29,1580.3643,9415.152,609.7127,0.18546946,2.2216710825407904,-2.179606103146625e+25,5.0,5.0,0.5
1221,73867.69714355469,2437.5,1.676190476190476e+29,1.8044444444444446e+29,1580.4849,7024.2593,628.44293,0.18744151,2.295819304842929,-2.0408212376499595e+25,5.0,5.0,0.5
1222,75354.40673828125,2525.0,1.7720943449843707e+29,1.8902411539328375e+29,1580.7731,6425.462,637.332,0.18505655,3.572343900854437,-1.853771887649692e+25,5.0,5.0,0.5
1223,74934.54284667969,2500.0,1.7164003759398497e+29,1.8438103000864997e+29,1581.2196,6058.8267,638.9382,0.18585129,3.9815556501389264,-1.9940884713481112e+25,5.0,5.0,0.5
1224,74932.666015625,2437.5,1.7811004784688995e+29,1.90500533428165e+29,1581.8391,5833.491,639.40625,0.18527769,1.9381307901846359,-1.9378111460867097e+25,5.0,5.0,0.5
1225,76394.06127929688,2425.0,2.0041432376442736e+29,2.1287615610196256e+29,1582.646,7250.2065,653.66034,0.1831344,4.080833246115227,-1.906469092162299e+25,5.0,5.0,0.5
1226,77855.62438964844,2375.0,2.0282739855672542e+29,2.150546359407119e+29,1583.7372,6740.156,648.45135,0.18142709,3.954630246498985,-1.8856059579603722e+25,5.0,5.0,0.5
1227,74370.06530761719,2325.0,1.8568036986130203e+29,1.973293309401498e+29,1585.2272,28279.008,640.87897,3.3703473,5.35648059587684,-1.817653827554091e+25,5.0,5.0,0.5
1228,73430.09033203125,2262.5,2.8871966959215286e+29,2.8878235858101635e+29,1587.3469,71073.055,640.32904,0.23503898,6.501407161181868,-9.790121155814568e+22,5.0,5.0,0.5
1229,21266.897583007812,837.5,-2.380952380952381e+28,-3.1746031746031743e+28,1593.0383,659.01794,152.70355,0.24961221,8.213374930496856,5.197330264929022e+25,5.0,5.0,0.5
1230,13466.10107421875,473.577880859375,-9.615384615384615e+27,-1.923076923076923e+28,1597.2335,392.5023,100.10937,0.2740685,30.899848783559722,9.604880010667138e+25,5.0,5.0,0.5
1231,73384.84497070312,2700.0,1.6927096675034582e+29,1.7602196461256862e+29,1580.3293,7122.1177,623.8127,0.18130738,11.289534648431902,-1.0822155504461583e+25,5.0,5.0,0.5
1232,74447.15270996094,2762.5,1.709239987385683e+29,1.7317880794701987e+29,1580.4541,6028.8716,642.09906,0.17667376,3.6375302064237305,-3.511622035774073e+24,5.0,5.0,0.5
1233,74932.52868652344,2775.0,1.761823035850496e+29,1.784255898366606e+29,1580.6924,11467.663,646.3597,0.3864077,2.983668157165841,-3.4706469484620775e+24,5.0,5.0,0.5
1234,72006.18286132812,2725.0,1.49926614481409e+29,1.5135167899139291e+29,1581.0848,20627.297,647.17676,2.00784,9.242602635092258,-2.2019710887033864e+24,5.0,5.0,0.5
1235,69531.787109375,2625.0,1.187191059531485e+29,1.2114241901475945e+29,1581.6049,47994.95,647.53143,0.20934984,5.507267177979439,-3.742386759495334e+24,5.0,5.0,0.5
1236,75345.07446289062,2550.0,1.752563410685375e+29,1.7694592988710636e+29,1582.3138,4539.244,637.58185,0.18562508,5.710065128374688,-2.6499951707939186e+24,5.0,5.0,0.5
1237,74857.09533691406,2450.0,2.1938637481554354e+29,2.1747076023391814e+29,1583.3422,4446.9785,641.32294,0.1867123,2.888622728647368,2.9869734435997484e+24,5.0,5.0,0.5
1238,76842.51403808594,2425.0,3.589491614255765e+29,3.464533908459142e+29,1584.7896,5863.686,652.33,0.18268996,3.953688267027229,1.9155596480762982e+25,5.0,5.0,0.5
1239,73952.77099609375,2362.5,3.8901709401709404e+29,3.868571428571429e+29,1587.0615,50288.277,646.27686,1.3012626,3.556567174973999,3.342145307655387e+24,5.0,5.0,0.5
1240,16426.766967773438,612.5,-3.75e+28,-4.344660194174757e+28,1594.874,510.5725,119.461,0.24589592,8.184751444496728,4.977860569278217e+25,5.0,5.0,0.5
1241,78340.53039550781,2950.0,3.720567597068455e+29,3.783895246932674e+29,1580.4913,5842.2793,680.7663,0.1670499,4.263674342217871,-9.302406743744697e+24,5.0,5.0,0.5
1242,76390.10620117188,2825.0,3.7159577504995724e+29,3.748726655348048e+29,1580.8278,5388.9805,671.39984,0.17071421,39.395142905909864,-4.880684032424985e+24,5.0,5.0,0.5
1243,74439.90173339844,2812.5,3.713425647200482e+29,3.7802040451047075e+29,1581.2129,4562.8003,650.79376,0.1743042,2.9561244487087097,-1.0261069140822832e+25,5.0,5.0,0.5
1244,74440.05737304688,2725.0,3.6466370982441225e+29,3.713425647200482e+29,1581.7709,4762.0093,643.1729,0.17787372,3.3211401991256695,-1.0384229131574094e+25,5.0,5.0,0.5
1245,74927.60620117188,2675.0,3.786549707602339e+29,3.820014485755674e+29,1582.6754,11372.881,641.98083,0.52947265,2.661944701515576,-5.212737877972829e+24,5.0,5.0,0.5
1246,75415.04516601562,2550.0,3.98939449993834e+29,4.055341762873374e+29,1584.0621,8340.683,637.8445,0.2023711,3.899550493522871,-1.033908182205074e+25,5.0,5.0,0.5
1247,78339.6240234375,2475.0,4.3722786647314945e+29,4.404312668463612e+29,1586.3634,5341.937,653.33655,0.1815206,4.384679214943483,-4.90313971221392e+24,5.0,5.0,0.5
1248,14999.514770507812,575.0,-4.137931034482758e+28,-4.794107800468698e+28,1594.9258,472.00827,109.31453,0.24217053,10.436646265428392,6.002649139815236e+25,5.0,5.0,0.5
1249,76874.67346191406,2900.0,4.045209176788124e+29,4.109810479375697e+29,1580.9341,5269.8,673.118,0.16775529,3.698191131670075,-9.597322373668194e+24,5.0,5.0,0.5
1250,75936.38610839844,2800.0,4.094516594516595e+29,4.160014297628976e+29,1581.8025,5036.186,661.921,0.17232488,2.9178609810159792,-9.895093384726346e+24,5.0,5.0,0.5
1251,73987.13073730469,2712.5,4.0031152647975084e+29,4.070370370370371e+29,1582.9147,4356.6226,636.0169,0.179868,9.749868698750182,-1.057442103509013e+25,5.0,5.0,0.5
